_id,_rev,Tempo,Estação,LAT,LONG,Movimentação,Original_473,Original_269,Zero,Maçã-Verde,Tangerina,Citrus,Açaí-Guaraná,Pêssego,TARGET,row
1c7124b05bd89c58cb7c763c8cece4c7,1-2669ecc3dfbfe7fb348e2234081b0b6b,2019-12-6,Paraíso,-23.57677,-46.63933,72201,8,60,47,18,34,21,38,17,NORMAL,696
d60a9343ab2419edb79afad6045942c8,1-08969d78faad9f8559c8dbd36446461c,2019-12-17,Paraíso,-23.57677,-46.63933,71454,64,59,28,22,26,31,39,18,NORMAL,707
2848b802196931d6620f97507d4118e6,1-76c38649c36ac280f2b8d7d1c40003a1,2019-12-19,Paraíso,-23.57677,-46.63933,71914,48,44,14,19,16,24,32,10,NORMAL,709
7e1b042b14e8833c73af3ca4b1087445,1-f28cbfc9a1a04ff01d70abb972a86347,2019-12-25,Paraíso,-23.57677,-46.63933,72636,76,12,39,4,37,9,8,27,REABASTECER,715
580e7081a4c426fcccad7cae9b18a339,1-00b021bb6037fd7dcca76e6e646afd7e,2019-12-26,Paraíso,-23.57677,-46.63933,73029,68,7,31,43,35,8,2,23,REABASTECER,716
e8d11ba5f5f5d0a6835689c461bd6378,1-6d70f3dafd0f37cce2003e79eec4ecce,2019-12-29,Paraíso,-23.57677,-46.63933,70419,36,57,14,30,21,38,39,10,NORMAL,719
c96d39acd9ddb534cd0fc9a776831426,1-a5237531bd1672d32f90a720a37c76fa,2019-12-30,Paraíso,-23.57677,-46.63933,73324,28,49,5,29,16,34,34,8,NORMAL,720
82f869036f373e203d597d25754042d5,1-013b70b6b6d4b818a536055c351b3485,2018-1-2,Brigadeiro,-23.5683,-46.6482,47435,79,63,59,40,40,39,40,41,NORMAL,722
7e1b042b14e8833c73af3ca4b10a8452,1-d938e943ec987f2f8c62fdb7593d782e,2018-1-17,Brigadeiro,-23.5683,-46.6482,47806,11,27,5,24,28,24,14,28,REABASTECER,737
27e1cb9133c9edab1758e0123ae3da1e,1-db769da32d75c3a3d66218f325528a0a,2018-1-19,Brigadeiro,-23.5683,-46.6482,48240,73,20,56,20,18,23,7,16,NORMAL,739
f18fd930721232facabf76d2c187962a,1-db769da32d75c3a3d66218f325528a0a,2018-1-19,Brigadeiro,-23.5683,-46.6482,48240,73,20,56,20,18,23,7,16,NORMAL,739
e8d11ba5f5f5d0a6835689c461a4291e,1-0b04ad15db650068592cd4a3630b74ef,2018-1-21,Brigadeiro,-23.5683,-46.6482,49146,53,9,46,12,10,16,43,7,REABASTECER,741
98f3f4c0333bc77f7ad6070cf7df2e76,1-2f6fefd0317393bb2bcfd79d7b70c846,2018-1-22,Brigadeiro,-23.5683,-46.6482,49542,46,65,37,9,5,12,40,5,NORMAL,742
e8d11ba5f5f5d0a6835689c461bf4575,1-0110449036b32e7062b1cc9c4a117a84,2018-1-25,Brigadeiro,-23.5683,-46.6482,48637,22,49,19,41,35,43,29,38,NORMAL,745
7e1b042b14e8833c73af3ca4b10b14ce,1-082daf183c2f1224c27e228f2f2889c8,2018-1-26,Brigadeiro,-23.5683,-46.6482,47232,15,40,12,40,29,39,25,32,NORMAL,746
483b71738752e2e7d7df0641f8ed10ed,1-f9f37c592a0d67d87d340746da33dc72,2018-2-9,Brigadeiro,-23.5683,-46.6482,49502,66,41,65,22,24,43,12,29,NORMAL,759
d232555727910860ff24f5c9bf401088,1-448f8d8ffdd98d4df13994badeca4002,2018-2-17,Brigadeiro,-23.5683,-46.6482,48865,64,58,7,43,41,27,23,41,NORMAL,767
82f869036f373e203d597d25754371d5,1-d582ed44a982fa0d2be8f00334b34b96,2018-2-18,Brigadeiro,-23.5683,-46.6482,47047,51,48,65,39,37,23,19,39,NORMAL,768
580e7081a4c426fcccad7cae9b1c2e78,1-d582ed44a982fa0d2be8f00334b34b96,2018-2-18,Brigadeiro,-23.5683,-46.6482,47047,51,48,65,39,37,23,19,39,NORMAL,768
a88f0ff62a707c7e7ac06843490ff7ce,1-a424ff1ea0ade73a96eca49c3e3d9177,2018-3-3,Brigadeiro,-23.5683,-46.6482,46982,76,40,29,33,22,8,4,19,REABASTECER,783
e8d11ba5f5f5d0a6835689c461c31db7,1-9a08322429a4b02db20341e52b22acb9,2018-3-10,Brigadeiro,-23.5683,-46.6482,49622,16,45,43,21,32,23,16,40,NORMAL,790
d60a9343ab2419edb79afad6047e64a5,1-776d33ca9910d20d0a58bf350a5afc83,2018-4-10,Brigadeiro,-23.5683,-46.6482,47055,75,50,8,12,22,17,33,34,REABASTECER,820
dc5bce0af4d3e1576b0d634da9ba7eb5,1-12810412b728379cc43d10a40847da2c,2018-4-13,Brigadeiro,-23.5683,-46.6482,48630,45,39,51,6,6,11,17,21,REABASTECER,823
d60a9343ab2419edb79afad6047ed1f9,1-dc0f2ba08a1b162f7d6e3d17d0446f60,2018-4-18,Brigadeiro,-23.5683,-46.6482,49580,86,10,9,24,25,43,40,5,REABASTECER,828
dc5bce0af4d3e1576b0d634da9bbcfd8,1-9ec81eb8b049490e55836a76c993cc1e,2018-5-1,Brigadeiro,-23.5683,-46.6482,47814,40,12,42,37,16,8,29,43,NORMAL,841
f40ff6236362c18a8fe5cdb5fc5ee04a,1-8d3d29b5bc68f5000b195eabb6a40c4d,2018-5-8,Brigadeiro,-23.5683,-46.6482,48851,50,34,65,20,23,32,43,21,NORMAL,848
a922ee71e1c540228384bfc6c72276e2,1-79bcf051445f6309b477b2ddc3516012,2018-5-14,Brigadeiro,-23.5683,-46.6482,47866,86,54,22,43,43,17,22,38,NORMAL,854
d232555727910860ff24f5c9bf476eec,1-4480ea8bee33d1e83f974e26a7c07044,2018-5-21,Brigadeiro,-23.5683,-46.6482,47621,86,18,35,22,13,40,43,5,NORMAL,861
9c18dbd457a3ea3a7422c5eb0f0a4fba,1-4480ea8bee33d1e83f974e26a7c07044,2018-5-21,Brigadeiro,-23.5683,-46.6482,47621,86,18,35,22,13,40,43,5,NORMAL,861
2848b802196931d6620f97507d4e402b,1-cc7357a79ac494a22e4d001f1fd72861,2018-6-19,Brigadeiro,-23.5683,-46.6482,46699,65,48,27,24,20,43,11,24,NORMAL,889
27e1cb9133c9edab1758e0123ad41fce,1-bed8770b3859bd3c9205667e576124f1,2018-6-23,Brigadeiro,-23.5683,-46.6482,49015,27,24,65,16,4,33,34,10,NORMAL,893
f18fd930721232facabf76d2c19434aa,1-e72a49be710c93ea451ef3462a4b0e6f,2018-6-24,Brigadeiro,-23.5683,-46.6482,46582,19,14,59,16,43,28,30,4,REABASTECER,894
df228b8fe17b41e62c053b7850f0be3b,1-5ea10b55ffd569b2290a29124b89daa2,2018-6-27,Brigadeiro,-23.5683,-46.6482,48809,79,61,40,43,30,25,18,37,NORMAL,897
580e7081a4c426fcccad7cae9b26251a,1-9ee799b04ff644a865a3cde4189580e2,2018-6-29,Brigadeiro,-23.5683,-46.6482,49579,58,49,27,32,25,20,10,32,NORMAL,899
f18fd930721232facabf76d2c194e5e0,1-341a77f47f3306492918b9fdc223601f,2018-7-4,Brigadeiro,-23.5683,-46.6482,48006,7,18,57,17,2,43,34,15,NORMAL,904
f18fd930721232facabf76d2c195487b,1-2efcdb03785e6b28e8eb2dfff50f721e,2018-7-10,Brigadeiro,-23.5683,-46.6482,47457,39,36,16,4,21,17,10,30,NORMAL,910
ce8629a3db03c405e9a58e63a040a304,1-dda1e8ebc1e4675ede2c8472f8701919,2018-7-21,Brigadeiro,-23.5683,-46.6482,47055,29,36,12,14,18,36,7,23,NORMAL,921
f40ff6236362c18a8fe5cdb5fc495ade,1-9aba3f58561785977d793a35013be2b7,2018-7-22,Brigadeiro,-23.5683,-46.6482,46641,20,32,5,11,16,35,3,21,REABASTECER,922
25167ba559a38ce864a43962e615636c,1-f3fb17da4ec2028067ce29116ab110d4,2018-7-25,Brigadeiro,-23.5683,-46.6482,49140,76,8,48,43,1,26,32,4,REABASTECER,925
7e1b042b14e8833c73af3ca4b133b85e,1-6f29333e33d3a4b87b70cc78404f44de,2018-8-1,Brigadeiro,-23.5683,-46.6482,47391,18,36,6,19,18,8,7,21,REABASTECER,931
d60a9343ab2419edb79afad60486e17a,1-f7d232a625f6eb36036bc4ed07e8d376,2018-8-4,Brigadeiro,-23.5683,-46.6482,47017,77,29,57,8,11,43,41,6,NORMAL,934
25167ba559a38ce864a43962e6170c41,1-ecf61323a727b80647ba4384c1ffb29f,2018-8-15,Brigadeiro,-23.5683,-46.6482,46042,59,19,46,21,1,15,37,37,NORMAL,945
a88f0ff62a707c7e7ac0684349005793,1-aac509d0742dab3df099417fbf11ccaa,2018-8-22,Brigadeiro,-23.5683,-46.6482,48310,86,35,65,39,14,33,9,11,NORMAL,952
f18fd930721232facabf76d2c199448c,1-2f7970f55896ba040143b8180fa5547f,2018-8-29,Brigadeiro,-23.5683,-46.6482,46288,21,58,14,16,24,22,25,25,NORMAL,959
d232555727910860ff24f5c9bf4ed9da,1-42f786f82b247c98c55ce1257600a988,2018-9-3,Brigadeiro,-23.5683,-46.6482,47863,62,40,48,43,9,8,12,9,NORMAL,963
df228b8fe17b41e62c053b7850f65cbc,1-0a1670601673bfa67ba5875b07b84c83,2018-9-20,Brigadeiro,-23.5683,-46.6482,46066,73,60,65,32,23,38,26,33,NORMAL,980
7e1b042b14e8833c73af3ca4b1375abd,1-ff84458338ebbc3c057ef8611a131a59,2018-9-23,Brigadeiro,-23.5683,-46.6482,47127,41,46,48,25,6,27,13,19,REABASTECER,983
c96d39acd9ddb534cd0fc9a776961288,1-2a87fe69c06cc656d6f755339c53b001,2018-9-25,Brigadeiro,-23.5683,-46.6482,47776,22,37,37,20,38,21,4,12,REABASTECER,985
dc5bce0af4d3e1576b0d634da9c76875,1-1900fa490e059b3915ea0d431894a083,2018-9-29,Brigadeiro,-23.5683,-46.6482,48133,67,21,10,12,26,43,29,40,NORMAL,989
e8d11ba5f5f5d0a6835689c461d559a2,1-795abf438e57d1352d44fa8b19014776,2018-10-28,Brigadeiro,-23.5683,-46.6482,46011,39,65,65,13,36,27,41,17,NORMAL,1018
dc7418cd30a8ed320b53c633ed48a785,1-abfdd793ffbf5a44435273e57cff561c,2018-11-2,Brigadeiro,-23.5683,-46.6482,48690,6,42,39,40,21,21,22,4,NORMAL,1022
ce8629a3db03c405e9a58e63a02e5488,1-60bf539b7cbe46014e28f02b9b5503dc,2018-11-5,Brigadeiro,-23.5683,-46.6482,49489,70,27,18,33,8,9,6,35,REABASTECER,1025
d60a9343ab2419edb79afad6048de251,1-60bf539b7cbe46014e28f02b9b5503dc,2018-11-5,Brigadeiro,-23.5683,-46.6482,49489,70,27,18,33,8,9,6,35,REABASTECER,1025
c96d39acd9ddb534cd0fc9a776988638,1-c5f990c2b71e425562c63a7754451139,2018-11-6,Brigadeiro,-23.5683,-46.6482,49111,59,17,11,27,6,4,43,31,NORMAL,1026
12996e65967d08effe6a1dc183519ad0,1-d32b546ed197974c70d40669323b892c,2018-11-7,Brigadeiro,-23.5683,-46.6482,49368,49,12,2,22,43,43,37,25,NORMAL,1027
27e1cb9133c9edab1758e0123af9af0a,1-3fd43e0d7ea740ca1462df56ff6c919f,2018-11-13,Brigadeiro,-23.5683,-46.6482,49037,76,40,32,43,22,28,12,43,NORMAL,1033
98f3f4c0333bc77f7ad6070cf7f6c023,1-3ca20aaed3f3722a0e6627044adcebe8,2018-11-28,Brigadeiro,-23.5683,-46.6482,48189,19,15,55,22,10,17,43,29,NORMAL,1048
dc5bce0af4d3e1576b0d634da9e6028a,1-bc721223b7fb7424d32d1376e3c1aa83,2018-12-4,Brigadeiro,-23.5683,-46.6482,46601,41,42,20,12,28,38,22,6,REABASTECER,1054
2d654d24465823dd5b5de4a82349d383,1-4330f8397b6f275de516bd08ad67a047,2018-12-9,Brigadeiro,-23.5683,-46.6482,46339,86,8,53,2,9,18,5,30,REABASTECER,1059
74a28781ccb7981450cb95c2a6e583e8,1-6307320e8595ccb17fe7a987c7d0c447,2018-12-15,Brigadeiro,-23.5683,-46.6482,48438,32,29,8,28,22,38,15,9,NORMAL,1065
ff46b8ed29f9b816d59b49f6276778b3,1-374d86ccb067a94492e6a4ccdb58eb0a,2018-12-16,Brigadeiro,-23.5683,-46.6482,48436,24,22,65,26,18,34,9,5,REABASTECER,1066
480f97bf964441342d1763e0aea05bd1,1-ac69a66ee3d429719a0102620125cf98,2018-12-27,Brigadeiro,-23.5683,-46.6482,49689,86,21,51,31,21,6,12,2,REABASTECER,1077
e8d11ba5f5f5d0a6835689c461bc0d18,1-400b1e2025f7a49f521089f3168cccb9,2018-12-29,Brigadeiro,-23.5683,-46.6482,47640,71,7,40,25,14,41,3,37,NORMAL,1079
f40ff6236362c18a8fe5cdb5fc6f83a0,1-e204812b57d4456fd35e9dee958e87b8,2019-1-1,Brigadeiro,-23.5683,-46.6482,47039,52,58,27,21,10,39,39,31,NORMAL,1081
27e1cb9133c9edab1758e0123afce273,1-7f02ef3ee06f2ea3c64a6d0b2516e246,2019-1-2,Brigadeiro,-23.5683,-46.6482,48996,40,54,22,21,7,38,34,29,NORMAL,1082
7e1b042b14e8833c73af3ca4b13ff6e8,1-8017dfb4ad5cce8861a7126aae515593,2019-1-7,Brigadeiro,-23.5683,-46.6482,46193,76,23,53,3,32,30,18,8,REABASTECER,1087
480f97bf964441342d1763e0aea11172,1-0f93fc489b57937f53c9d359ff795ffe,2019-1-9,Brigadeiro,-23.5683,-46.6482,49796,57,13,45,41,21,27,11,43,NORMAL,1089
279995b9dd0e0fb8570390902c0fa8f3,1-fbedc3f150bc62fa688b5cb1f1ba82a1,2019-1-14,Brigadeiro,-23.5683,-46.6482,45942,9,48,3,27,43,13,30,22,REABASTECER,1094
e385a86889bffed8d6897c964747b780,1-7fa3f35b5d78f6f16a044c66166835a0,2019-1-17,Brigadeiro,-23.5683,-46.6482,46144,67,30,50,19,33,43,21,11,NORMAL,1097
27e1cb9133c9edab1758e0123afdf102,1-15ecb09691860b2594d2a289b2511849,2019-1-18,Brigadeiro,-23.5683,-46.6482,47621,57,25,43,19,29,43,16,7,NORMAL,1098
dc7418cd30a8ed320b53c633ed4d83ab,1-8672d255b4c125557ce97187a3fb88e4,2019-1-21,Brigadeiro,-23.5683,-46.6482,48356,25,7,23,12,18,40,5,40,REABASTECER,1101
f40ff6236362c18a8fe5cdb5fc71817a,1-5d2bdfd7bc61b9e3f4b2ff2078053ab8,2019-1-23,Brigadeiro,-23.5683,-46.6482,47648,5,63,8,43,9,36,41,30,REABASTECER,1103
ff46b8ed29f9b816d59b49f6276af2a9,1-d5c01987710776898551e00420e544fa,2019-1-30,Brigadeiro,-23.5683,-46.6482,47994,22,31,15,18,28,17,17,1,REABASTECER,1110
ff46b8ed29f9b816d59b49f6276bd6fb,1-eeffbff864466c703625fc620d36d002,2019-2-12,Brigadeiro,-23.5683,-46.6482,48118,62,29,65,14,22,28,5,39,NORMAL,1122
9c18dbd457a3ea3a7422c5eb0f3a1273,1-bd7481c36aae6ded2fe2222475dce9cc,2019-2-18,Brigadeiro,-23.5683,-46.6482,48882,13,56,15,43,41,16,20,14,NORMAL,1128
25167ba559a38ce864a43962e608a1e4,1-ff573adcf7aaf14cf1fd4e92042be3ff,2019-2-24,Brigadeiro,-23.5683,-46.6482,49512,45,24,43,26,21,43,43,37,NORMAL,1134
7471f6094f1d927aadfc45df7c7b7661,1-329972d5f2c7818e6e443d6ab33c478b,2019-2-28,Brigadeiro,-23.5683,-46.6482,46013,2,4,8,13,6,30,27,24,REABASTECER,1138
bcd187f8c03fea47940b892821015b1d,1-205e3a5abcd6c9f3d2006d449ee099a9,2019-3-6,Brigadeiro,-23.5683,-46.6482,47647,9,28,19,28,7,43,38,35,NORMAL,1146
94496de4ecb974236aaaf963e803bff3,1-80fea11b05355a099cd8fe7e7c365071,2019-3-10,Brigadeiro,-23.5683,-46.6482,48606,54,3,57,16,36,28,22,21,REABASTECER,1150
d60a9343ab2419edb79afad6047b5821,1-80fea11b05355a099cd8fe7e7c365071,2019-3-10,Brigadeiro,-23.5683,-46.6482,48606,54,3,57,16,36,28,22,21,REABASTECER,1150
a88f0ff62a707c7e7ac06843490f46cd,1-37053774927242da7fb613662d153494,2019-3-11,Brigadeiro,-23.5683,-46.6482,48410,41,65,48,14,34,22,18,17,NORMAL,1151
9c18dbd457a3ea3a7422c5eb0f213bdd,1-7ebfa68583babe005843b68ae036c5c5,2019-3-12,Brigadeiro,-23.5683,-46.6482,48076,33,56,38,14,30,19,13,15,NORMAL,1152
c96d39acd9ddb534cd0fc9a776a19f6b,1-7ebfa68583babe005843b68ae036c5c5,2019-3-12,Brigadeiro,-23.5683,-46.6482,48076,33,56,38,14,30,19,13,15,NORMAL,1152
12996e65967d08effe6a1dc18359fd32,1-81509129885de2307e074c1f76ab3316,2019-3-13,Brigadeiro,-23.5683,-46.6482,46682,24,53,31,12,27,14,9,9,NORMAL,1153
81ffb67066478f29dd5e44ded49408b2,1-04992c54496a0b04eedcde248d25be3c,2019-3-16,Brigadeiro,-23.5683,-46.6482,49151,86,31,14,2,14,43,39,37,REABASTECER,1156
98f3f4c0333bc77f7ad6070cf7ffd1e6,1-07d4875321c1e989cbff9353d38cffab,2019-3-24,Brigadeiro,-23.5683,-46.6482,49596,5,47,39,21,25,7,5,11,NORMAL,1164
e385a86889bffed8d6897c96474beb85,1-11389c0a4ca4c663c2ae15eb412d77c6,2019-3-25,Brigadeiro,-23.5683,-46.6482,47380,86,40,32,16,19,4,43,8,REABASTECER,1165
a88f0ff62a707c7e7ac06843492b2686,1-eb920de174cfc40bee8ce02665e10229,2019-3-29,Brigadeiro,-23.5683,-46.6482,49426,47,11,7,6,43,38,29,33,REABASTECER,1169
50a136aa1c6019c8fdd21d9e148f8edb,1-762062d8173deedf16199beb6e1afc08,2019-4-1,Brigadeiro,-23.5683,-46.6482,47810,26,65,59,39,31,31,23,26,NORMAL,1171
74a28781ccb7981450cb95c2a6ed15fb,1-dcab4e89d6bd0ee6d33951ea56a1c6e0,2019-4-2,Brigadeiro,-23.5683,-46.6482,46602,15,61,51,36,27,30,21,22,NORMAL,1172
f18fd930721232facabf76d2c1a8cb4f,1-60855e4f73498c3fff109c9048f203c2,2019-4-6,Brigadeiro,-23.5683,-46.6482,45947,67,45,19,24,18,12,8,5,REABASTECER,1176
7e1b042b14e8833c73af3ca4b1295cb9,1-1375234d1705afbd61b5feb59475351d,2019-4-8,Brigadeiro,-23.5683,-46.6482,46238,50,30,7,15,11,7,43,38,REABASTECER,1178
a89e89434533b24b9bd1d2dac2fb3be6,1-1375234d1705afbd61b5feb59475351d,2019-4-8,Brigadeiro,-23.5683,-46.6482,46238,50,30,7,15,11,7,43,38,REABASTECER,1178
2d654d24465823dd5b5de4a823525a45,1-668226febcba1ecbbb2e436564f19c9e,2019-4-12,Brigadeiro,-23.5683,-46.6482,49757,11,11,48,9,36,36,25,16,REABASTECER,1182
f18fd930721232facabf76d2c1a96592,1-55db60bd5422c41e2a5cc18e7b50f1ca,2019-4-14,Brigadeiro,-23.5683,-46.6482,47816,74,65,31,43,28,31,20,8,NORMAL,1184
dc5bce0af4d3e1576b0d634da9d4def9,1-b9205f9e25d9d93f155b98b840b64fc4,2019-4-18,Brigadeiro,-23.5683,-46.6482,47496,34,38,65,26,6,22,43,37,REABASTECER,1188
27e1cb9133c9edab1758e0123ae90471,1-be7d86477f73633dad4c43c747614fd1,2019-4-19,Brigadeiro,-23.5683,-46.6482,47983,22,31,57,26,43,17,40,33,NORMAL,1189
480f97bf964441342d1763e0aea7fec4,1-4b7b853b5763ec4a9afad9a829336e7f,2019-4-22,Brigadeiro,-23.5683,-46.6482,49555,76,9,34,12,32,8,31,19,NORMAL,1192
83b602c92700730b3ea8fd541e022e18,1-d95e22d30818ccb609288646d82c8843,2019-4-23,Brigadeiro,-23.5683,-46.6482,46582,66,65,30,9,30,4,29,16,NORMAL,1193
e8d11ba5f5f5d0a6835689c461c50a17,1-b561476e4424a2d82637f443c828a50d,2019-4-26,Brigadeiro,-23.5683,-46.6482,47710,39,45,7,40,17,37,16,1,NORMAL,1196
e8d11ba5f5f5d0a6835689c461e25611,1-5d5af4b89f39d9c40afc258353786570,2019-4-28,Brigadeiro,-23.5683,-46.6482,48176,20,33,60,30,8,36,6,41,REABASTECER,1198
9c18dbd457a3ea3a7422c5eb0f24b57c,1-1f86eb4803f9f491aa9358497003478a,2019-4-29,Brigadeiro,-23.5683,-46.6482,49646,8,28,51,26,5,31,43,36,REABASTECER,1199
e8d11ba5f5f5d0a6835689c461e27c92,1-fb32cb3779cf533d64b5f8c9aa035e5c,2019-4-30,Brigadeiro,-23.5683,-46.6482,48512,86,19,44,23,43,30,40,31,NORMAL,1200
27e1cb9133c9edab1758e0123aea3658,1-633e45bb933c9e11d741aab09385ae29,2019-5-6,Brigadeiro,-23.5683,-46.6482,48130,30,49,2,43,17,6,13,14,NORMAL,1206
0dcc4e8d269f5dadc0a9ca03372b8dc8,1-d5a4d68bf23fa117e33ba00eae0fa90f,2019-5-30,Brigadeiro,-23.5683,-46.6482,46974,65,25,23,14,2,7,5,35,REABASTECER,1230
81ffb67066478f29dd5e44ded49926d1,1-cfe38bde56311cfacecdf3b8182cc9e5,2019-6-2,Brigadeiro,-23.5683,-46.6482,46932,46,15,8,4,38,43,39,29,NORMAL,1232
ce8629a3db03c405e9a58e63a0574aab,1-cfe38bde56311cfacecdf3b8182cc9e5,2019-6-2,Brigadeiro,-23.5683,-46.6482,46932,46,15,8,4,38,43,39,29,NORMAL,1232
e385a86889bffed8d6897c96475068e8,1-70475817058b66ec6ff1c60038df226a,2019-6-5,Brigadeiro,-23.5683,-46.6482,47188,17,62,56,37,23,32,25,12,NORMAL,1235
f40ff6236362c18a8fe5cdb5fc5f51f8,1-70475817058b66ec6ff1c60038df226a,2019-6-5,Brigadeiro,-23.5683,-46.6482,47188,17,62,56,37,23,32,25,12,NORMAL,1235
9c18dbd457a3ea3a7422c5eb0f27a1ef,1-aead88a83a89e529005adf44f731caf2,2019-6-7,Brigadeiro,-23.5683,-46.6482,47422,86,46,37,29,12,30,17,4,NORMAL,1237
0dcc4e8d269f5dadc0a9ca03372c0082,1-4332e63425f0c32cb303b2e5baa817c9,2019-6-8,Brigadeiro,-23.5683,-46.6482,49358,79,39,29,23,6,27,13,43,REABASTECER,1238
ce8629a3db03c405e9a58e63a03cab85,1-fe62baeafb0aa101ab697a195a480485,2019-6-15,Brigadeiro,-23.5683,-46.6482,48486,8,65,52,2,16,2,31,16,NORMAL,1245
ff46b8ed29f9b816d59b49f627740376,1-87181fd3846892b302ec491f31e12762,2019-6-16,Brigadeiro,-23.5683,-46.6482,49508,86,57,47,43,10,43,29,11,NORMAL,1246
dc5bce0af4d3e1576b0d634da9f4aacd,1-59a9f897252ab5492efb422c08628a4e,2019-6-20,Brigadeiro,-23.5683,-46.6482,46702,49,27,18,32,40,28,18,43,NORMAL,1250
83b602c92700730b3ea8fd541e070efa,1-d0d2afc0bcb5bbdf6178c66e52475728,2019-6-25,Brigadeiro,-23.5683,-46.6482,46562,86,12,50,11,22,12,43,21,NORMAL,1255
81ffb67066478f29dd5e44ded49b048b,1-a06e586445ae64e25fc91e9b04abc36e,2019-6-27,Brigadeiro,-23.5683,-46.6482,46303,70,2,36,7,17,7,37,11,REABASTECER,1257
a88f0ff62a707c7e7ac06843493245cd,1-53c34fcf16c5e7b1a5a16adbe65bac7d,2019-6-29,Brigadeiro,-23.5683,-46.6482,46125,47,60,19,43,13,43,33,43,NORMAL,1259
83b602c92700730b3ea8fd541e073a89,1-53c34fcf16c5e7b1a5a16adbe65bac7d,2019-6-29,Brigadeiro,-23.5683,-46.6482,46125,47,60,19,43,13,43,33,43,NORMAL,1259
2d9ca205e1d68dcfbd959c28bdb74efe,1-9c4ad23d8fe30b8ae374be49c0b126ef,2019-7-4,Brigadeiro,-23.5683,-46.6482,49544,86,33,50,22,36,28,12,28,NORMAL,1264
2848b802196931d6620f97507d680246,1-9c4ad23d8fe30b8ae374be49c0b126ef,2019-7-4,Brigadeiro,-23.5683,-46.6482,49544,86,33,50,22,36,28,12,28,NORMAL,1264
c96d39acd9ddb534cd0fc9a776aa804a,1-d469ac4861cca58fb1736c539cf801ee,2019-7-7,Brigadeiro,-23.5683,-46.6482,47432,52,20,22,16,24,18,37,11,NORMAL,1267
82f869036f373e203d597d25754c52cf,1-7dac2d6c7303be00d2ed645c261d995f,2019-7-12,Brigadeiro,-23.5683,-46.6482,49450,86,54,53,43,7,10,14,35,NORMAL,1272
dc7418cd30a8ed320b53c633ed5a5016,1-22da07bd3863df802623ed7931ee1c91,2019-8-3,Brigadeiro,-23.5683,-46.6482,46830,59,58,41,15,5,37,14,43,NORMAL,1293
2d654d24465823dd5b5de4a8235aa5e2,1-e782afd8d615b8d026633e92c2da2570,2019-8-4,Brigadeiro,-23.5683,-46.6482,47837,47,51,36,14,43,32,8,37,NORMAL,1294
480f97bf964441342d1763e0aeae4006,1-339d5c8f764e2db7568d1280c429f854,2019-8-14,Brigadeiro,-23.5683,-46.6482,46155,32,51,37,33,38,40,9,43,NORMAL,1304
82f869036f373e203d597d25756b6f38,1-5f8d5664995094eae9df55ea3b22f2f9,2019-8-18,Brigadeiro,-23.5683,-46.6482,48201,74,32,5,26,24,30,41,25,NORMAL,1308
0dcc4e8d269f5dadc0a9ca033731b2cb,1-db8c6e807ff2c666ea7e9ce1807f82eb,2019-8-25,Brigadeiro,-23.5683,-46.6482,47660,7,65,25,4,33,15,19,36,REABASTECER,1315
a88f0ff62a707c7e7ac06843491a9cc1,1-b7e40580ac91bd7a06b53ad60cc89a32,2019-8-27,Brigadeiro,-23.5683,-46.6482,48054,78,60,10,40,23,9,10,28,NORMAL,1317
25167ba559a38ce864a43962e6332c8f,1-31bc92c9e557962aa330d5ca6c55b4b6,2019-8-29,Brigadeiro,-23.5683,-46.6482,47554,60,54,65,29,14,43,43,21,NORMAL,1319
9c18dbd457a3ea3a7422c5eb0f2e477d,1-377d5c6f57da6742393f122c6e621f05,2019-9-5,Brigadeiro,-23.5683,-46.6482,49313,86,17,27,11,39,21,22,40,NORMAL,1325
1a627e1325a96e82b90d9430f905f1ee,1-fa823e8874b8647a258a731b3bd1e4fd,2019-9-18,Brigadeiro,-23.5683,-46.6482,49786,50,60,9,43,29,26,18,34,REABASTECER,1338
f40ff6236362c18a8fe5cdb5fc837023,1-b987a4f42712bbb16d03c1c7ce18007c,2019-9-19,Brigadeiro,-23.5683,-46.6482,49379,42,50,65,41,26,21,13,31,NORMAL,1339
94496de4ecb974236aaaf963e8111cda,1-9cdffd36c03fe0f4cce0c9de52061613,2019-9-23,Brigadeiro,-23.5683,-46.6482,49380,4,38,42,29,15,14,41,16,REABASTECER,1343
f18fd930721232facabf76d2c1b57b8b,1-6868bbd0980297293e0ba3f598186756,2019-9-24,Brigadeiro,-23.5683,-46.6482,48657,86,28,33,29,12,8,37,10,NORMAL,1344
e8d11ba5f5f5d0a6835689c461d21a23,1-9c959da7583e999770ef5343574ddc2d,2019-9-28,Brigadeiro,-23.5683,-46.6482,49764,45,7,7,10,38,31,21,41,NORMAL,1348
74a28781ccb7981450cb95c2a6f93f05,1-cceeee72786b01724119a2ba0bc91486,2019-9-29,Brigadeiro,-23.5683,-46.6482,49027,32,65,65,10,35,28,17,35,NORMAL,1349
2d9ca205e1d68dcfbd959c28bdbd0aad,1-07030e929e4275b9934ea95966bef507,2019-10-2,Brigadeiro,-23.5683,-46.6482,47090,86,53,45,43,23,17,4,25,REABASTECER,1352
7e1b042b14e8833c73af3ca4b13681b2,1-67ff3995248547db8704065581bf699c,2019-10-3,Brigadeiro,-23.5683,-46.6482,48472,74,51,35,37,19,17,43,19,NORMAL,1353
